AL, 03, 2023062200, 03, NVGI,  48, 152N,  647W,  72,    0,   ,  34, NEQ,   85,   63,   29,  138, 
AL, 03, 2023062200, 03, NVGI,  48, 152N,  647W,  72,    0,   ,  50, NEQ,   35,   41,   18,   82, 
AL, 03, 2023062200, 03, NVGI,  48, 152N,  647W,  72,    0,   ,  64, NEQ,   21,    3,    5,   44, 
AL, 03, 2023062200, 03, NVGI,  60, 159N,  671W,  77,    0,   ,  34, NEQ,   82,   53,   44,  142, 
AL, 03, 2023062200, 03, NVGI,  60, 159N,  671W,  77,    0,   ,  50, NEQ,   37,   42,   26,   89, 
AL, 03, 2023062200, 03, NVGI,  60, 159N,  671W,  77,    0,   ,  64, NEQ,   22,   24,   16,   67, 
AL, 03, 2023062200, 03, NVGI,  72, 167N,  695W,  78,    0,   ,  34, NEQ,   67,   59,   53,  165, 
AL, 03, 2023062200, 03, NVGI,  72, 167N,  695W,  78,    0,   ,  50, NEQ,   35,   43,   32,   97, 
AL, 03, 2023062200, 03, NVGI,  72, 167N,  695W,  78,    0,   ,  64, NEQ,   21,   33,   19,   55, 
AL, 03, 2023062200, 03, NVGI,  84, 178N,  720W,  60,    0,   ,  34, NEQ,   46,   59,   10,  104, 
AL, 03, 2023062200, 03, NVGI,  84, 178N,  720W,  60,    0,   ,  50, NEQ,   11,   30,    6,   35, 
AL, 03, 2023062200, 03, NVGI,  96, 189N,  739W,  39,    0,   ,  34, NEQ,   21,   60,    0,   54, 
AL, 03, 2023062200, 03, NVGI, 108, 203N,  747W,  36,    0,   ,  34, NEQ,   10,   54,    0,   37, 
AL, 03, 2023062200, 03, NVGI, 120, 221N,  747W,  34,    0,   ,  34, NEQ,   28,   32,    0,   50, 
AL, 03, 2023062200, 03, NVGI, 132, 233N,  744W,  34,    0,   ,  34, NEQ,   36,   37,    0,   36, 
AL, 03, 2023062200, 03, NVGI, 144, 243N,  735W,  36,    0,   ,  34, NEQ,   50,   51,    0,   49, 
AL, 03, 2023062200, 03, NVGI, 156, 251N,  726W,  42,    0,   ,  34, NEQ,   59,   58,    0,   74, 
AL, 03, 2023062200, 03, NVGI, 168, 254N,  720W,  48,    0,   ,  34, NEQ,   64,   79,   38,  114, 
AL, 03, 2023062200, 03, OCD5,   0, 134N,  546W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, OCD5,  12, 139N,  572W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, OCD5,  24, 146N,  599W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, OCD5,  36, 154N,  626W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, OCD5,  48, 163N,  655W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, OCD5,  60, 173N,  682W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, OCD5,  72, 183N,  707W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, OCD5,  84, 195N,  730W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, OCD5,  96, 208N,  750W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, OCD5, 108, 221N,  765W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, OCD5, 120, 235N,  779W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, OFCI,   0, 134N,  546W,  55,    0, TS,  34, NEQ,   90,   40,    0,   80, 
AL, 03, 2023062200, 03, OFCI,   0, 134N,  546W,  55,    0, TS,  50, NEQ,   30,    0,    0,   20, 
AL, 03, 2023062200, 03, OFCI,  12, 137N,  572W,  54,    0, TS,  34, NEQ,   90,   44,    5,   74, 
AL, 03, 2023062200, 03, OFCI,  12, 137N,  572W,  54,    0, TS,  50, NEQ,   30,    0,    0,   20, 
AL, 03, 2023062200, 03, OFCI,  24, 140N,  602W,  52,    0, TS,  34, NEQ,   91,   36,    5,   69, 
AL, 03, 2023062200, 03, OFCI,  24, 140N,  602W,  52,    0, TS,  50, NEQ,   29,    0,    0,   20, 
AL, 03, 2023062200, 03, OFCI,  36, 144N,  635W,  50,    0, TS,  34, NEQ,   95,   32,    1,   64, 
AL, 03, 2023062200, 03, OFCI,  36, 144N,  635W,  50,    0, TS,  50, NEQ,   24,    0,    0,   19, 
AL, 03, 2023062200, 03, OFCI,  48, 146N,  670W,  47,    0, TS,  34, NEQ,   99,   35,    0,   59, 
AL, 03, 2023062200, 03, OFCI,  60, 148N,  705W,  42,    0, TS,  34, NEQ,  100,   36,    0,   55, 
AL, 03, 2023062200, 03, OFCI,  72, 151N,  740W,  37,    0, TS,  34, NEQ,  101,   36,    0,   51, 
AL, 03, 2023062200, 03, OFCL,   0, 134N,  546W,  55,    0, TS,  34, NEQ,  100,   40,    0,   80,    0,    0,   0,  65,   0,    ,   0, JLB, 280,  13,           ,  , 12, NEQ,  120,   60,   30,   90, 
AL, 03, 2023062200, 03, OFCL,   0, 134N,  546W,  55,    0, TS,  50, NEQ,   30,    0,    0,   20,    0,    0,   0,  65,   0,    ,   0, JLB, 280,  13,           ,  , 12, NEQ,  120,   60,   30,   90, 
AL, 03, 2023062200, 03, OFCL,   3, 135N,  552W,  55, 1000, TS,  34, NEQ,  100,   40,    0,   80,    0,    0,   0,  65,   0,    ,   0, JLB, 280,  14,           ,  , 12, NEQ,  120,   60,   45,   90, 
AL, 03, 2023062200, 03, OFCL,   3, 135N,  552W,  55, 1000, TS,  50, NEQ,   30,    0,    0,   20,    0,    0,   0,  65,   0,    ,   0, JLB, 280,  14,           ,  , 12, NEQ,  120,   60,   45,   90, 
AL, 03, 2023062200, 03, OFCL,  12, 137N,  573W,  55,    0, TS,  34, NEQ,  100,   50,   10,   70,    0,    0,   0,  65,   0,    ,   0, JLB, 275,  14, 
AL, 03, 2023062200, 03, OFCL,  12, 137N,  573W,  55,    0, TS,  50, NEQ,   30,    0,    0,   20,    0,    0,   0,  65,   0,    ,   0, JLB, 275,  14, 
AL, 03, 2023062200, 03, OFCL,  24, 140N,  601W,  55,    0, TS,  34, NEQ,  100,   50,   10,   70,    0,    0,   0,  65,   0,    ,   0, JLB, 275,  14, 
AL, 03, 2023062200, 03, OFCL,  24, 140N,  601W,  55,    0, TS,  50, NEQ,   30,    0,    0,   20,    0,    0,   0,  65,   0,    ,   0, JLB, 275,  14, 
AL, 03, 2023062200, 03, OFCL,  36, 143N,  634W,  50,    0, TS,  34, NEQ,  100,   40,   10,   60,    0,    0,   0,  60,   0,    ,   0, JLB, 275,  16, 
AL, 03, 2023062200, 03, OFCL,  36, 143N,  634W,  50,    0, TS,  50, NEQ,   30,    0,    0,   20,    0,    0,   0,  60,   0,    ,   0, JLB, 275,  16, 
AL, 03, 2023062200, 03, OFCL,  48, 145N,  670W,  45,    0, TS,  34, NEQ,  100,   40,    0,   60,    0,    0,   0,  55,   0,    ,   0, JLB, 275,  17, 
AL, 03, 2023062200, 03, OFCL,  60, 147N,  705W,  40,    0, TS,  34, NEQ,  100,   30,    0,   40,    0,    0,   0,  50,   0,    ,   0, JLB, 275,  17, 
AL, 03, 2023062200, 03, RVCN,   0, 134N,  546W,  50,    0,   ,  34, NEQ,   90,   40,    0,   80, 
AL, 03, 2023062200, 03, RVCN,   0, 134N,  546W,  50,    0,   ,  50, NEQ,   30,    0,    0,   20, 
AL, 03, 2023062200, 03, RVCN,  12, 138N,  569W,  65,    0,   ,  34, NEQ,   80,   60,    0,   80, 
AL, 03, 2023062200, 03, RVCN,  12, 138N,  569W,  65,    0,   ,  50, NEQ,   20,    0,    0,   20, 
AL, 03, 2023062200, 03, RVCN,  24, 143N,  595W,  50,    0,   ,  34, NEQ,   90,   70,    0,   80, 
AL, 03, 2023062200, 03, RVCN,  24, 143N,  595W,  50,    0,   ,  50, NEQ,   20,    0,    0,   10, 
AL, 03, 2023062200, 03, RVCN,  36, 146N,  626W,  50,    0,   ,  34, NEQ,   90,   70,    0,   60, 
AL, 03, 2023062200, 03, RVCN,  36, 146N,  626W,  50,    0,   ,  50, NEQ,   10,    0,    0,    0, 
AL, 03, 2023062200, 03, RVCN,  48, 149N,  658W,  35,    0,   ,  34, NEQ,   70,   60,    0,   50, 
AL, 03, 2023062200, 03, RVCN,  60, 152N,  691W,  35,    0,   ,  34, NEQ,  100,   80,    0,   60, 
AL, 03, 2023062200, 03, RVCN,  72, 153N,  725W,  35,    0,   ,  34, NEQ,   90,   70,    0,  130, 
AL, 03, 2023062200, 03, RVCN,  84, 153N,  760W,  35,    0,   ,  34, NEQ,  100,   60,    0,   50, 
AL, 03, 2023062200, 03, RVCN,  96, 150N,  789W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, RVCN, 108, 150N,  812W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, RVCN, 120, 150N,  833W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, RVCN, 132, 151N,  854W,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, RVCN, 144, 158N,  908W,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHF5,   0,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHF5,  12,   0N,    0W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHF5,  24,   0N,    0W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHF5,  36,   0N,    0W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHF5,  48,   0N,    0W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHF5,  60,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHF5,  72,   0N,    0W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHF5,  84,   0N,    0W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHF5,  96,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHF5, 108,   0N,    0W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHF5, 120,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHIP,   0, 134N,  546W,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHIP,  12, 137N,  571W,  56,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHIP,  24, 140N,  601W,  56,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHIP,  36, 144N,  635W,  52,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHIP,  48, 146N,  670W,  51,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHIP,  60, 148N,  705W,  47,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, SHIP,  72, 150N,  740W,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,   0, 134N,  546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,   6, 136N,  558W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  12, 137N,  568W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  18, 138N,  577W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  24, 140N,  586W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  30, 142N,  595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  36, 146N,  604W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  42, 152N,  612W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  48, 157N,  619W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  54, 162N,  626W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  60, 167N,  633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  66, 171N,  640W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  72, 175N,  647W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  78, 179N,  654W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  84, 183N,  660W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  90, 187N,  666W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD,  96, 191N,  672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD, 102, 195N,  678W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD, 108, 198N,  683W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD, 114, 202N,  687W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD, 120, 205N,  691W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD, 126, 208N,  694W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD, 132, 210N,  697W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD, 138, 212N,  698W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD, 144, 213N,  700W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD, 150, 213N,  701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD, 156, 213N,  702W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD, 162, 212N,  703W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABD, 168, 211N,  704W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,   0, 134N,  546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,   6, 136N,  559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  12, 137N,  572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  18, 138N,  584W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  24, 138N,  595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  30, 138N,  608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  36, 140N,  621W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  42, 144N,  633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  48, 147N,  645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  54, 149N,  657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  60, 153N,  670W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  66, 158N,  682W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  72, 162N,  695W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  78, 166N,  708W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  84, 171N,  722W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  90, 178N,  735W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM,  96, 185N,  746W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM, 102, 191N,  757W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM, 108, 198N,  767W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM, 114, 206N,  775W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM, 120, 213N,  781W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM, 126, 219N,  785W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM, 132, 226N,  788W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM, 138, 231N,  788W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM, 144, 234N,  786W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM, 150, 235N,  785W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM, 156, 235N,  784W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM, 162, 234N,  784W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABM, 168, 230N,  784W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,   0, 134N,  546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,   6, 137N,  562W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  12, 140N,  580W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  18, 143N,  598W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  24, 144N,  615W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  30, 143N,  634W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  36, 144N,  654W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  42, 145N,  672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  48, 146N,  688W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  54, 145N,  704W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  60, 145N,  722W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  66, 147N,  737W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  72, 148N,  752W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  78, 148N,  767W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  84, 150N,  782W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  90, 153N,  797W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS,  96, 155N,  810W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS, 102, 157N,  822W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS, 108, 159N,  835W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS, 114, 161N,  847W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS, 120, 162N,  857W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS, 126, 163N,  868W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS, 132, 165N,  878W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS, 138, 167N,  888W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS, 144, 169N,  899W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS, 150, 171N,  911W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS, 156, 174N,  924W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS, 162, 177N,  937W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TABS, 168, 181N,  950W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP,   0, 134N,  546W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP,  12, 139N,  571W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP,  24, 145N,  592W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP,  36, 152N,  609W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP,  48, 159N,  623W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP,  60, 168N,  634W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP,  72, 176N,  642W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP,  84, 186N,  649W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP,  96, 196N,  653W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP, 108, 206N,  655W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP, 120, 217N,  656W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP, 132, 227N,  656W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP, 144, 238N,  653W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP, 156, 250N,  650W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP, 168, 261N,  644W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP, 180, 273N,  637W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP, 192, 284N,  629W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP, 204, 296N,  618W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP, 216, 309N,  606W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP, 228, 321N,  592W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TCLP, 240, 334N,  576W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCA,   0, 134N,  546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCA,  12, 137N,  572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCA,  24, 139N,  601W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCA,  36, 142N,  633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCA,  48, 144N,  667W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCA,  60, 146N,  702W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCA,  72, 147N,  731W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCA,  84, 147N,  764W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCA,  96, 146N,  791W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCA, 108, 146N,  814W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCA, 120, 146N,  833W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCA, 132, 149N,  851W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCA, 144, 155N,  876W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCE,   0, 134N,  546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCE,  12, 137N,  571W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCE,  24, 139N,  600W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCE,  36, 142N,  632W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCE,  48, 144N,  666W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCE,  60, 146N,  701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCE,  72, 148N,  732W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCE,  84, 148N,  767W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCE,  96, 147N,  795W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCE, 108, 147N,  818W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCE, 120, 148N,  839W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCE, 132, 149N,  851W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCE, 144, 155N,  876W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCN,   0, 134N,  546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023062200, 03, TVCN,  12, 137N,  572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
