AL, 20, 2023102000, RI, EIOC,  24, 136N,  566W,   3,  40,  90,    ,            0,           24, 
AL, 20, 2023102000, RI, EIOC,  36, 136N,  566W,   5,  45,  95,    ,            0,           36, 
AL, 20, 2023102000, RI, EIOC,  48, 136N,  566W,   9,  55, 105,    ,            0,           48, 
AL, 20, 2023102000, RI, EIOC,  72, 136N,  566W,   9,  65, 115,    ,            0,           72, 
AL, 20, 2023102000, RI, EIOD,  12, 136N,  566W,   5,  20,  70,    ,            0,           12, 
AL, 20, 2023102000, RI, EIOD,  24, 136N,  566W,  18,  25,  75,    ,            0,           24, 
AL, 20, 2023102000, RI, EIOD,  24, 136N,  566W,  11,  30,  80,    ,            0,           24, 
AL, 20, 2023102000, RI, EIOD,  24, 136N,  566W,   9,  35,  85,    ,            0,           24, 
AL, 20, 2023102000, RI, EIOD,  24, 136N,  566W,   7,  40,  90,    ,            0,           24, 
AL, 20, 2023102000, RI, EIOD,  36, 136N,  566W,  12,  45,  95,    ,            0,           36, 
AL, 20, 2023102000, RI, EIOD,  48, 136N,  566W,  19,  55, 105,    ,            0,           48, 
AL, 20, 2023102000, RI, EIOD,  72, 136N,  566W,  17,  65, 115,    ,            0,           72, 
AL, 20, 2023102000, RI, EIOL,  12, 136N,  566W,   2,  20,  70,    ,            0,           12, 
AL, 20, 2023102000, RI, EIOL,  24, 136N,  566W,   7,  25,  75,    ,            0,           24, 
AL, 20, 2023102000, RI, EIOL,  24, 136N,  566W,   2,  30,  80,    ,            0,           24, 
AL, 20, 2023102000, RI, EIOL,  24, 136N,  566W,   1,  35,  85,    ,            0,           24, 
AL, 20, 2023102000, RI, EIOL,  24, 136N,  566W,   1,  40,  90,    ,            0,           24, 
AL, 20, 2023102000, RI, EIOL,  36, 136N,  566W,   3,  45,  95,    ,            0,           36, 
AL, 20, 2023102000, RI, EIOL,  48, 136N,  566W,   7,  55, 105,    ,            0,           48, 
AL, 20, 2023102000, RI, EIOL,  72, 136N,  566W,  11,  65, 115,    ,            0,           72, 
AL, 20, 2023102000, RI, RIOB,  12, 136N,  566W,   1,  20,  70,    ,            0,           12, 
AL, 20, 2023102000, RI, RIOB,  24, 136N,  566W,   1,  25,  75,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOB,  24, 136N,  566W,   1,  30,  80,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOB,  24, 136N,  566W,   0,  35,  85,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOB,  24, 136N,  566W,   0,  40,  90,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOB,  36, 136N,  566W,   0,  45,  95,    ,            0,           36, 
AL, 20, 2023102000, RI, RIOB,  48, 136N,  566W,   1,  55, 105,    ,            0,           48, 
AL, 20, 2023102000, RI, RIOB,  72, 136N,  566W,   0,  65, 115,    ,            0,           72, 
AL, 20, 2023102000, RI, RIOC,  12, 136N,  566W,   3,  20,  70,    ,            0,           12, 
AL, 20, 2023102000, RI, RIOC,  24, 136N,  566W,   9,  25,  75,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOC,  24, 136N,  566W,   5,  30,  80,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOC,  24, 136N,  566W,   3,  35,  85,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOC,  24, 136N,  566W,   3,  40,  90,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOC,  36, 136N,  566W,   5,  45,  95,    ,            0,           36, 
AL, 20, 2023102000, RI, RIOC,  48, 136N,  566W,   6,  55, 105,    ,            0,           48, 
AL, 20, 2023102000, RI, RIOC,  72, 136N,  566W,   6,  65, 115,    ,            0,           72, 
AL, 20, 2023102000, RI, RIOD,  12, 136N,  566W,   5,  20,  70,    ,            0,           12, 
AL, 20, 2023102000, RI, RIOD,  24, 136N,  566W,  21,  25,  75,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOD,  24, 136N,  566W,  12,  30,  80,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOD,  24, 136N,  566W,   9,  35,  85,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOD,  24, 136N,  566W,   7,  40,  90,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOD,  36, 136N,  566W,  12,  45,  95,    ,            0,           36, 
AL, 20, 2023102000, RI, RIOD,  48, 136N,  566W,  16,  55, 105,    ,            0,           48, 
AL, 20, 2023102000, RI, RIOD,  72, 136N,  566W,  17,  65, 115,    ,            0,           72, 
AL, 20, 2023102000, RI, RIOL,  12, 136N,  566W,   2,  20,  70,    ,            0,           12, 
AL, 20, 2023102000, RI, RIOL,  24, 136N,  566W,   5,  25,  75,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOL,  24, 136N,  566W,   2,  30,  80,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOL,  24, 136N,  566W,   1,  35,  85,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOL,  24, 136N,  566W,   0,  40,  90,    ,            0,           24, 
AL, 20, 2023102000, RI, RIOL,  36, 136N,  566W,   1,  45,  95,    ,            0,           36, 
AL, 20, 2023102000, RI, RIOL,  48, 136N,  566W,   2,  55, 105,    ,            0,           48, 
AL, 20, 2023102000, RI, RIOL,  72, 136N,  566W,   1,  65, 115,    ,            0,           72, 
AL, 20, 2023102000, TR, GPCC,  12, 144N,  584W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, GPCC,  24, 154N,  600W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, GPCC,  36, 166N,  614W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, GPCC,  48, 180N,  618W,  68,   69,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, GPCC,  60, 193N,  625W,  68,   87,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, GPCC,  72, 207N,  631W,  68,  107,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, GPCC,  96, 231N,  624W,  68,  155,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, GPCC, 120, 261N,  596W,  68,  204,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, GPCC, 144, 341N,  536W,  68,  257,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, GPCC, 168, 369N,  505W,  68,  305,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, TVCN,  12, 144N,  584W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, TVCN,  24, 154N,  600W,  68,   61,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, TVCN,  36, 166N,  614W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, TVCN,  48, 180N,  618W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, TVCN,  60, 193N,  625W,  68,  103,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, TVCN,  72, 207N,  631W,  68,  114,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, TVCN,  96, 231N,  624W,  68,  186,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, TVCN, 120, 261N,  596W,  68,  364,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, TVCN, 144, 341N,  536W,  68,  364,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, TVCN, 168, 369N,  505W,  68,  371,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, TVCX,   0, 136N,  567W,  70,    0,   ,  67,    ,    0,    0,    0,    0, 
AL, 20, 2023102000, TR, TVCX,  12, 144N,  584W,  70,   39,   ,  62,    ,   36,   44,    2,    0, 
AL, 20, 2023102000, TR, TVCX,  24, 154N,  600W,  70,   67,   ,  55,    ,   64,   72,    5,   -1, 
AL, 20, 2023102000, TR, TVCX,  36, 166N,  612W,  70,   88,   ,  26,    ,   89,   89,    8,   -5, 
AL, 20, 2023102000, TR, TVCX,  48, 182N,  614W,  70,  111,   ,  21,    ,   96,  129,   13,  -10, 
AL, 20, 2023102000, TR, TVCX,  72, 207N,  625W,  70,  157,   ,   5,    ,  151,  165,   20,  -19, 
AL, 20, 2023102000, TR, TVCX,  96, 226N,  616W,  70,  236,   , 323,    ,  199,  282,   18,  -32, 
AL, 20, 2023102000, TR, TVCX, 120, 254N,  587W,  70,  371,   , 319,    ,  239,  576,    0,  -65, 
AL, 20, 2023102000, WR, RVCN,   0, 136N,  567W,  68,  90, 34,   23, 
AL, 20, 2023102000, WR, RVCN,  12, 143N,  582W,  68,  73, 34,   32, 
AL, 20, 2023102000, WR, RVCN,  24, 151N,  597W,  68,  68, 34,   34, 
AL, 20, 2023102000, WR, RVCN,  36, 162N,  609W,  68,  65, 34,   33, 
AL, 20, 2023102000, WR, RVCN,  48, 174N,  618W,  68,  70, 34,   34, 
AL, 20, 2023102000, WR, RVCN,  60, 186N,  627W,  68,  70, 34,   32, 
AL, 20, 2023102000, WR, RVCN,  72, 198N,  635W,  68,  88, 34,   33, 
AL, 20, 2023102000, WR, RVCN,  84, 208N,  638W,  68,  88, 34,   33, 
AL, 20, 2023102000, WR, RVCN,  96, 218N,  636W,  68,  95, 34,   34, 
AL, 20, 2023102000, WR, RVCN, 108, 226N,  629W,  68,  95, 34,   34, 
AL, 20, 2023102000, WR, RVCN, 120, 236N,  620W,  68, 123, 34,   55, 
AL, 20, 2023102000, WR, RVCN, 132, 248N,  613W,  68, 123, 34,   55, 
AL, 20, 2023102000, WR, RVCN, 144, 363N,  551W,  68, 280, 34,   66, 
AL, 20, 2023102000, WR, RVCN, 156, 371N,  552W,  68, 280, 34,   66, 
AL, 20, 2023102000, WR, RVCN, 168, 376N,  548W,  68, 198, 34,   51, 
AL, 20, 2023102006, IN, ICON,  12,     ,      ,  68,  59,   ,    6, 
AL, 20, 2023102006, IN, ICON,  24,     ,      ,  68,  64,   ,    9, 
AL, 20, 2023102006, IN, ICON,  36,     ,      ,  68,  64,   ,   11, 
AL, 20, 2023102006, IN, ICON,  48,     ,      ,  68,  62,   ,   13, 
AL, 20, 2023102006, IN, ICON,  60,     ,      ,  68,  66,   ,   15, 
AL, 20, 2023102006, IN, ICON,  72,     ,      ,  68,  75,   ,   18, 
AL, 20, 2023102006, IN, ICON,  96,     ,      ,  68,  84,   ,   19, 
AL, 20, 2023102006, IN, ICON, 120,     ,      ,  68,  97,   ,   21, 
AL, 20, 2023102006, IN, IVCN,  12,     ,      ,  68,  57,   ,    6, 
AL, 20, 2023102006, IN, IVCN,  24,     ,      ,  68,  63,   ,    9, 
AL, 20, 2023102006, IN, IVCN,  36,     ,      ,  68,  65,   ,   11, 
AL, 20, 2023102006, IN, IVCN,  48,     ,      ,  68,  65,   ,   13, 
AL, 20, 2023102006, IN, IVCN,  60,     ,      ,  68,  70,   ,   15, 
AL, 20, 2023102006, IN, IVCN,  72,     ,      ,  68,  77,   ,   18, 
AL, 20, 2023102006, IN, IVCN,  96,     ,      ,  68,  80,   ,   19, 
AL, 20, 2023102006, IN, IVCN, 120,     ,      ,  68,  91,   ,   23, 
AL, 20, 2023102006, RI, DTOP,  12,     ,      ,   4,  20,  70,    ,            0,           12, 
AL, 20, 2023102006, RI, DTOP,  24,     ,      ,  10,  25,  75,    ,            0,           24, 
AL, 20, 2023102006, RI, DTOP,  24,     ,      ,   5,  30,  80,    ,            0,           24, 
AL, 20, 2023102006, RI, DTOP,  24,     ,      ,   2,  35,  85,    ,            0,           24, 
AL, 20, 2023102006, RI, DTOP,  24,     ,      ,   2,  40,  90,    ,            0,           24, 
AL, 20, 2023102006, RI, DTOP,  36,     ,      ,   6,  45,  95,    ,            0,           36, 
AL, 20, 2023102006, RI, DTOP,  48,     ,      ,   4,  55, 105,    ,            0,           48, 
AL, 20, 2023102006, RI, DTOP,  72,     ,      ,  11,  65, 115,    ,            0,           72, 
AL, 20, 2023102006, RI, EIOB,  12, 138N,  578W,   1,  20,  70,    ,            0,           12, 
AL, 20, 2023102006, RI, EIOB,  24, 138N,  578W,   2,  25,  75,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOB,  24, 138N,  578W,   1,  30,  80,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOB,  24, 138N,  578W,   0,  35,  85,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOB,  24, 138N,  578W,   0,  40,  90,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOB,  36, 138N,  578W,   0,  45,  95,    ,            0,           36, 
AL, 20, 2023102006, RI, EIOB,  48, 138N,  578W,   1,  55, 105,    ,            0,           48, 
AL, 20, 2023102006, RI, EIOB,  72, 138N,  578W,   0,  65, 115,    ,            0,           72, 
AL, 20, 2023102006, RI, EIOC,  12, 138N,  578W,   3,  20,  70,    ,            0,           12, 
AL, 20, 2023102006, RI, EIOC,  24, 138N,  578W,  10,  25,  75,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOC,  24, 138N,  578W,   6,  30,  80,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOC,  24, 138N,  578W,   4,  35,  85,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOC,  24, 138N,  578W,   3,  40,  90,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOC,  36, 138N,  578W,   7,  45,  95,    ,            0,           36, 
AL, 20, 2023102006, RI, EIOC,  48, 138N,  578W,   9,  55, 105,    ,            0,           48, 
AL, 20, 2023102006, RI, EIOC,  72, 138N,  578W,   9,  65, 115,    ,            0,           72, 
AL, 20, 2023102006, RI, EIOD,  12, 138N,  578W,   5,  20,  70,    ,            0,           12, 
AL, 20, 2023102006, RI, EIOD,  24, 138N,  578W,  18,  25,  75,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOD,  24, 138N,  578W,  12,  30,  80,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOD,  24, 138N,  578W,   9,  35,  85,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOD,  24, 138N,  578W,   7,  40,  90,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOD,  36, 138N,  578W,  13,  45,  95,    ,            0,           36, 
AL, 20, 2023102006, RI, EIOD,  48, 138N,  578W,  17,  55, 105,    ,            0,           48, 
AL, 20, 2023102006, RI, EIOD,  72, 138N,  578W,  16,  65, 115,    ,            0,           72, 
AL, 20, 2023102006, RI, EIOL,  12, 138N,  578W,   3,  20,  70,    ,            0,           12, 
AL, 20, 2023102006, RI, EIOL,  24, 138N,  578W,  11,  25,  75,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOL,  24, 138N,  578W,   5,  30,  80,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOL,  24, 138N,  578W,   4,  35,  85,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOL,  24, 138N,  578W,   2,  40,  90,    ,            0,           24, 
AL, 20, 2023102006, RI, EIOL,  36, 138N,  578W,   6,  45,  95,    ,            0,           36, 
AL, 20, 2023102006, RI, EIOL,  48, 138N,  578W,   8,  55, 105,    ,            0,           48, 
AL, 20, 2023102006, RI, EIOL,  72, 138N,  578W,  11,  65, 115,    ,            0,           72, 
AL, 20, 2023102006, RI, RIOB,  12, 138N,  578W,   1,  20,  70,    ,            0,           12, 
AL, 20, 2023102006, RI, RIOB,  24, 138N,  578W,   1,  25,  75,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOB,  24, 138N,  578W,   0,  30,  80,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOB,  24, 138N,  578W,   0,  35,  85,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOB,  24, 138N,  578W,   0,  40,  90,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOB,  36, 138N,  578W,   0,  45,  95,    ,            0,           36, 
AL, 20, 2023102006, RI, RIOB,  48, 138N,  578W,   1,  55, 105,    ,            0,           48, 
AL, 20, 2023102006, RI, RIOB,  72, 138N,  578W,   0,  65, 115,    ,            0,           72, 
AL, 20, 2023102006, RI, RIOC,  12, 138N,  578W,   3,  20,  70,    ,            0,           12, 
AL, 20, 2023102006, RI, RIOC,  24, 138N,  578W,   9,  25,  75,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOC,  24, 138N,  578W,   6,  30,  80,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOC,  24, 138N,  578W,   4,  35,  85,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOC,  24, 138N,  578W,   3,  40,  90,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOC,  36, 138N,  578W,   5,  45,  95,    ,            0,           36, 
AL, 20, 2023102006, RI, RIOC,  48, 138N,  578W,   6,  55, 105,    ,            0,           48, 
AL, 20, 2023102006, RI, RIOC,  72, 138N,  578W,   5,  65, 115,    ,            0,           72, 
AL, 20, 2023102006, RI, RIOD,  12, 138N,  578W,   5,  20,  70,    ,            0,           12, 
AL, 20, 2023102006, RI, RIOD,  24, 138N,  578W,  20,  25,  75,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOD,  24, 138N,  578W,  12,  30,  80,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOD,  24, 138N,  578W,   9,  35,  85,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOD,  24, 138N,  578W,   7,  40,  90,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOD,  36, 138N,  578W,  12,  45,  95,    ,            0,           36, 
AL, 20, 2023102006, RI, RIOD,  48, 138N,  578W,  14,  55, 105,    ,            0,           48, 
AL, 20, 2023102006, RI, RIOD,  72, 138N,  578W,  15,  65, 115,    ,            0,           72, 
AL, 20, 2023102006, RI, RIOL,  12, 138N,  578W,   3,  20,  70,    ,            0,           12, 
AL, 20, 2023102006, RI, RIOL,  24, 138N,  578W,   7,  25,  75,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOL,  24, 138N,  578W,   4,  30,  80,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOL,  24, 138N,  578W,   3,  35,  85,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOL,  24, 138N,  578W,   1,  40,  90,    ,            0,           24, 
AL, 20, 2023102006, RI, RIOL,  36, 138N,  578W,   3,  45,  95,    ,            0,           36, 
AL, 20, 2023102006, RI, RIOL,  48, 138N,  578W,   2,  55, 105,    ,            0,           48, 
AL, 20, 2023102006, RI, RIOL,  72, 138N,  578W,   1,  65, 115,    ,            0,           72, 
AL, 20, 2023102006, TR, GPCC,  12, 147N,  592W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, GPCC,  24, 159N,  603W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, GPCC,  36, 172N,  614W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, GPCC,  48, 185N,  624W,  68,   69,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, GPCC,  60, 198N,  633W,  68,   87,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, GPCC,  72, 210N,  639W,  68,  107,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, GPCC,  96, 229N,  634W,  68,  155,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, GPCC, 120, 247N,  614W,  68,  204,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, GPCC, 144, 305N,  568W,  68,  257,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, GPCC, 168, 341N,  527W,  68,  305,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, TVCN,  12, 147N,  592W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, TVCN,  24, 159N,  603W,  68,   61,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, TVCN,  36, 172N,  614W,  68,   82,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, TVCN,  48, 185N,  624W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, TVCN,  60, 198N,  633W,  68,  108,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, TVCN,  72, 210N,  639W,  68,  124,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, TVCN,  96, 229N,  634W,  68,  198,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, TVCN, 120, 247N,  614W,  68,  377,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, TVCN, 144, 305N,  568W,  68,  377,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, TVCN, 168, 341N,  527W,  68,  379,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, TVCX,   0, 138N,  579W,  70,    0,   ,  59,    ,    0,    0,    0,    0, 
AL, 20, 2023102006, TR, TVCX,  12, 147N,  591W,  70,   40,   ,  49,    ,   36,   45,    2,    0, 
AL, 20, 2023102006, TR, TVCX,  24, 159N,  602W,  70,   69,   ,  42,    ,   60,   79,    5,   -1, 
AL, 20, 2023102006, TR, TVCX,  36, 174N,  612W,  70,   91,   ,  39,    ,   79,  105,    8,   -5, 
AL, 20, 2023102006, TR, TVCX,  48, 187N,  622W,  70,  110,   ,  38,    ,   99,  124,   13,  -10, 
AL, 20, 2023102006, TR, TVCX,  72, 210N,  632W,  70,  157,   ,   3,    ,  156,  159,   20,  -19, 
AL, 20, 2023102006, TR, TVCX,  96, 225N,  626W,  70,  244,   , 321,    ,  200,  298,   18,  -32, 
AL, 20, 2023102006, TR, TVCX, 120, 239N,  606W,  70,  383,   , 311,    ,  231,  636,    0,  -65, 
AL, 20, 2023102006, WR, RVCN,   0, 138N,  579W,  68, 103, 34,   23, 
AL, 20, 2023102006, WR, RVCN,  12, 146N,  591W,  68,  78, 34,   36, 
AL, 20, 2023102006, WR, RVCN,  24, 157N,  601W,  68,  75, 34,   35, 
AL, 20, 2023102006, WR, RVCN,  36, 170N,  612W,  68,  73, 34,   32, 
AL, 20, 2023102006, WR, RVCN,  48, 182N,  624W,  68,  75, 34,   33, 
AL, 20, 2023102006, WR, RVCN,  60, 194N,  634W,  68,  75, 34,   32, 
AL, 20, 2023102006, WR, RVCN,  72, 206N,  639W,  68,  88, 34,   33, 
AL, 20, 2023102006, WR, RVCN,  84, 218N,  640W,  68,  88, 34,   33, 
